6428456;Saint-Privat;
6429613;Saint-Privat-des-Prés;
6431435;Saint-Privat-des-Vieux;
6437851;Saint-Privat-la-Montagne;
6446333;Saint-Prix;
6427649;Saint-Projet-de-Salers;
6427849;Saint-Projet-Saint-Constant;
6445227;Saint-Prouant;
2977308;Saint-Pryve-Saint-Mesmin;
6434725;Saint-Pryvé-Saint-Mesmin;
6438477;Saint-Python;
6429153;Saint-Quay-Perros;
6429154;Saint-Quay-Portrieux;
6453541;Saint-Quentin;
6432442;Saint-Quentin-de-Baron;
6439298;Saint-Quentin-de-Blavou;
6435312;Saint-Quentin-en-Mauges;
6444738;Saint-Quentin-en-Tourmont;
6433391;Saint-Quentin-Fallavier;
6429310;Saint-Quentin-la-Chabanne;
2977274;Saint-Quentin-la-Poterie;
6439299;Saint-Quentin-les-Chardonnets;
2977262;Saint-Quentin-sur-Isere;
6433392;Saint-Quentin-sur-Isère;
6435640;Saint-Quentin-sur-le-Homme;
6440220;Saint-Quentin-sur-Sauxillanges;
6440221;Saint-Quintin-sur-Sioule;
6429614;Saint-Rabier;
6424689;Saint-Rambert-en-Bugey;
2977246;Saint-Raphael;
6445063;Saint-Raphaël;
2977225;Saint-Remy;
6453680;Saint-Rémy;
6440223;Saint-Rémy-de-Chargnat;
2977235;Saint-Remy-de-Maurienne;
6617592;Saint-Rémy-de-Maurienne;
2977214;Saint-Remy-de-Provence;
6427085;Saint-Rémy-de-Provence;
2977213;Saint-Rémy-de-Salers;
6442723;Saint-Rémy-de-Sillé;
2977204;Saint-Remy-en-Mauges;
6435314;Saint-Rémy-en-Mauges;
2977202;Saint-Remy-en-Rollat;
6425470;Saint-Rémy-en-Rollat;
2977197;Saint-Remy-les-Chevreuse;
6444078;Saint-Rémy-lès-Chevreuse;
2977193;Saint-Remy-sur-Avre;
6612441;Saint-Rémy-sur-Avre;
2977190;Saint-Remy-sur-Durolle;
6440224;Saint-Rémy-sur-Durolle;
6431051;Saint-Renan;
6612411;Saint-Restitut;
6444739;Saint-Riquier;
6439300;Saint-Roch-sur-Égrenne;
6428112;Saint-Rogatien;
6428114;Saint-Romain-de-Benet;
6443506;Saint-Romain-de-Colbosc;
6433393;Saint-Romain-de-Jalionas;
6429617;Saint-Romain-de-Monpazier;
6441790;Saint-Romain-de-Popey;
2977139;Saint-Romain-de-Vignague;
6612755;Saint-Romain-en-Gal;
6434443;Saint-Romain-Lachalm;
6434315;Saint-Romain-la-Motte;
6432444;Saint-Romain-la-Virvée;
6435078;Saint-Romain-le-Noble;
6434316;Saint-Romain-le-Puy;
6434121;Saint-Romain-sur-Cher;
6433395;Saint-Romans;
6435642;Saint-Romphaire;
6446206;Saintry-sur-Seine;
6443842;Saints;
2977100;Saint-Saens;
6443507;Saint-Saëns;
6435643;Saint-Samson-de-Bonfossé;
6429156;Saint-Samson-sur-Rance;
6440225;Saint-Sandoux;
6435080;Saint-Sardos;
6428291;Saint-Satur;
6454645;Saint-Saturnin;
2977068;Saint-Saturnin-les-Apt;
6617836;Saint-Saturnin-lès-Apt;
2977063;Saint-Saturnin-les-Avignon;
6445102;Saint-Saturnin-lès-Avignon;
6435316;Saint-Saturnin-sur-Loire;
6429619;Saint-Saud-Lacoussière;
6438479;Saint-Saulve;
6427653;Saint-Saury;
6614497;Saint-Sauvant;
2977050;Saint-Sauves-dAuvergne;
6618447;Saint-Sauves-d'Auvergne;
6613799;Saint-Sauveur;
6439301;Saint-Sauveur-de-Carrouges;
6425848;Saint-Sauveur-de-Montagut;
6432445;Saint-Sauveur-de-Puynormand;
6432862;Saint-Sauveur-des-Landes;
6434318;Saint-Sauveur-en-Rue;
6435645;Saint-Sauveur-la-Pommeraye;
6435646;Saint-Sauveur-Lendelin;
6435647;Saint-Sauveur-le-Vicomte;
2977006;Saint-Sauveur-sur-Ecole;
6443844;Saint-Sauveur-sur-École;
6425471;Saint-Sauvier;
6616573;Saint-Savin;
6428117;Saint-Savinien;
6427086;Saint-Savournin;
3233580;Saint-Sébastien;
2976986;Saint-Sebastien-de-Morsent;
6430636;Saint-Sébastien-de-Morsent;
6435648;Saint-Sébastien-de-Raids;
2976984;Saint-Sebastien-sur-Loire;
6434540;Saint-Sébastien-sur-Loire;
6432446;Saint-Selve;
6435650;Saint-Senier-sous-Avranches;
6432864;Saint-Senoux;
6435082;Saint-Sernin;
6442463;Saint-Sernin-du-Bois;
6613750;Saint-Servais;
6432447;Saint-Seurin-de-Bourg;
6432448;Saint-Seurin-de-Cadourne;
6612373;Saint-Seurin-de-Prats;
2976944;Saint-Seurin-sur-lIsle;
6432450;Saint-Seurin-sur-l'Isle;
6433974;Saint-Sever;
6427494;Saint-Sever-Calvados;
6440898;Saint-Sever-de-Rustan;
2976919;Saint-Simeon-de-Bressieux;
6433398;Saint-Siméon-de-Bressieux;
2976912;Saint-Simon;
6614667;Saint-Sorlin-de-Conac;
6424690;Saint-Sorlin-en-Bugey;
6430237;Saint-Sorlin-en-Valloire;
6438480;Saint-Souplet;
6443846;Saint-Soupplets;
6613237;Saint-Sulpice;
6427855;Saint-Sulpice-de-Cognac;
6432452;Saint-Sulpice-de-Faleyrens;
6432453;Saint-Sulpice-de-Guilleragues;
6614954;Saint-Sulpice-de-Pommeray;
6429624;Saint-Sulpice-de-Roumagnac;
6428125;Saint-Sulpice-de-Royan;
6429625;Saint-Sulpice-d'Excideuil;
6432455;Saint-Sulpice-et-Cameyrac;
2976846;Saint-Sulpice-la-Foret;
6432866;Saint-Sulpice-la-Forêt;
2976843;Saint-Sulpice-le-Gueretois;
6429316;Saint-Sulpice-le-Guérétois;
6445462;Saint-Sulpice-les-Feuilles;
2976837;Saint-Sulpice-sur-Leze;
6431828;Saint-Sulpice-sur-Lèze;
6439303;Saint-Sulpice-sur-Risle;
6427495;Saint-Sylvain;
6438481;Saint-Sylvestre-Cappel;
6440227;Saint-Sylvestre-Pragoulin;
6435083;Saint-Sylvestre-sur-Lot;
6454748;Saint-Symphorien;
6434319;Saint-Symphorien-de-Lay;
6612756;Saint-Symphorien-sur-Coise;
2976791;Saint-Thegonnec;
6453936;Saint-Thégonnec;
6443847;Saint-Thibault-des-Vignes;
2976777;Saint-Thibery;
6432652;Saint-Thibéry;
6614668;Saint-Thomas-de-Conac;
6431056;Saint-Thonan;
6432868;Saint-Thurial;
6437394;Saint-Thuriau;
6424691;Saint-Trivier-de-Courtes;
6424692;Saint-Trivier-sur-Moignans;
2976743;Saint-Trojan-les-Bains;
6445064;Saint-Tropez;
2976739;Saint-Trosse;
2976736;Saint-Tugen;
6431058;Saint-Urbain;
2976725;Saint-Ursin;
6428872;Saint-Usage;
6442467;Saint-Usuge;
6430239;Saint-Uze;
6435654;Saint-Vaast-la-Hougue;
6427497;Saint-Vaast-sur-Seulles;
2976704;Saint-Valerien;
6446011;Saint-Valérien;
6443514;Saint-Valery-en-Caux;
6613779;Saint-Valery-sur-Somme;
6442469;Saint-Vallier;
6425679;Saint-Vallier-de-Thiey;
6454749;Saint-Varent;
6429318;Saint-Vaury;
6439875;Saint-Venant;
2976683;Saint-Verand;
6613638;Saint-Vérand;
6428464;Saint-Viance;
2976679;Saint-Viatre;
6434122;Saint-Viâtre;
6434541;Saint-Viaud;
6615697;Saint-Victor;
6433402;Saint-Victor-de-Cessieu;
6439305;Saint-Victor-de-Réno;
6427087;Saint-Victoret;
6431441;Saint-Victor-la-Coste;
6434447;Saint-Victor-Malescours;
6440228;Saint-Victor-Montvianeix;
6445465;Saint-Victurnien;
6427498;Saint-Vigor-des-Mézerets;
6435655;Saint-Vigor-des-Monts;
6427499;Saint-Vigor-le-Grand;
6616801;Saint-Vincent;
6429627;Saint-Vincent-de-Connezac;
6429628;Saint-Vincent-de-Cosse;
6435085;Saint-Vincent-de-Lamontjoie;
6433404;Saint-Vincent-de-Mercuze;
6614680;Saint-Vincent-de-Paul;
6432459;Saint-Vincent-de-Pertignas;
6434542;Saint-Vincent-des-Landes;
6433975;Saint-Vincent-de-Tyrosse;
6445235;Saint-Vincent-sur-Graon;
6429631;Saint-Vincent-sur-l'Isle;
6437395;Saint-Vincent-sur-Oust;
6429982;Saint-Vit;
6435086;Saint-Vite;
6445466;Saint-Vitte-sur-Briance;
6432460;Saint-Vivien-de-Blaye;
6432461;Saint-Vivien-de-Médoc;
6612486;Saint-Vivien-de-Monségur;
6425473;Saint-Voir;
6454882;Saint-Vrain;
2976558;Saint-Wandrille-Rancon;
6443518;Saint-Wandrille-Rançon;
6446334;Saint-Witz;
6428129;Saint-Xandre;
6433976;Saint-Yaguen;
6442472;Saint-Yan;
6425474;Saint-Yorre;
6445467;Saint-Yrieix-la-Perche;
6427858;Saint-Yrieix-sur-Charente;
6615111;Saint-Yvi;
6440229;Saint-Yvoine;
6432463;Saint-Yzan-de-Soudiac;
6445065;Saint-Zacharie;
6439306;Saires-la-Verrerie;
6444232;Saivres;
2976520;Saix;
6613999;Saïx;
6436852;Saizerais;
6429632;Salagnac;
6433405;Salagnon;
6433406;Salaise-sur-Sanne;
6432465;Salaunes;
2976491;Salbert;
6434123;Salbris;
6441032;Saleilles;
6445066;Salernes;
6454672;Sales;
6444743;Saleux;
2976444;Salies-de-Bearn;
6440605;Salies-de-Béarn;
6431833;Salies-du-Salat;
6613505;Salignac;
6445237;Saligny;
6425475;Saligny-sur-Roudon;
6431444;Salindres;
2976415;Salins;
6433750;Salins-les-Bains;
6442906;Salins-les-Thermes;
6443046;Sallanches;
6439876;Sallaumines;
6614749;Sallebœuf;
6453682;Sallen;
6427500;Sallenelles;
6445238;Sallertaine;
6616574;Salles;
6427046;Salles-Curan;
6427047;Salles-la-Source;
6440606;Salles-Mongiscard;
6440607;Sallespisse;
6431835;Salles-sur-Garonne;
6428133;Salles-sur-Mer;
2976348;Salome;
6438483;Salomé;
6427088;Salon-de-Provence;
2976337;Salouel;
6444744;Salouël;
2976489;Salses-le-Chateau;
6617403;Salses-le-Château;
6434913;Salviac;
6433977;Samadet;
6432121;Samatan;
6435087;Samazan;
2976292;Sameon;
6438484;Saméon;
6439878;Samer;
6612730;Sames;
6443849;Sammeron;
2976284;Samoens;
6443048;Samoëns;
6443850;Samois-sur-Seine;
6432466;Samonac;
6443851;Samoreau;
6445067;Sanary-sur-Mer;
2976254;Sance;
6442477;Sancé;
6453745;Sancerre;
6429984;Sancey-le-Grand;
6428297;Sancoins;
6441335;Sand;
6434727;Sandillon;
6439879;Sangatte;
6433978;Sanguinet;
6431251;San-Martino-di-Lota;
6427501;Sannerville;
6431256;San-Nicolao;
6446335;Sannois;
6427656;Sansac-de-Marmiesse;
6434451;Sanssac-l'Église;
2981788;Sant Andreu de Sureda;
2979993;Sant Genis de Fontanes;
2979205;Sant Joan de Pladecorts;
2978938;Sant Llorenc de Cerdans;
6431253;Santa-Lucia-di-Moriani;
6431254;Santa-Maria-di-Lota;
6431060;Santec;
6452033;Santeny;
6438486;Santes;
6442479;Sanvignes-les-Mines;
6427502;Saon;
2976084;Saone;
6453869;Saône;
6427503;Saonnet;
2976072;Sapchat;
6434729;Saran;
6433979;Sarbazan;
6439307;Sarceaux;
6446337;Sarcelles;
6440231;Sardon;
6440610;Sare;
2976019;Sarge-les-le-Mans;
6613905;Sargé-lès-le-Mans;
2976017;Sarge-sur-Braye;
6612534;Sargé-sur-Braye;
6431120;Sari-Solenzara;
6429635;Sarlande;
2976007;Sarlat-la-Caneda;
6429636;Sarlat-la-Canéda;
2975992;Sarralbe;
6440612;Sarrance;
6432126;Sarrant;
6612249;Sarras;
6433980;Sarraziet;
6437857;Sarrebourg;
6454374;Sarreguemines;
6437858;Sarreinsming;
6441336;Sarre-Union;
6441337;Sarrewerden;
6445105;Sarrians;
2975949;Sarrola-Carcopino;
6612532;Sarron;
6436011;Sarry;
2975931;Sartene;
6431123;Sartène;
6435657;Sartilly;
6444080;Sartrouville;
6437396;Sarzeau;
6433409;Sassenage;
6442481;Sassenay;
6427504;Sassy;
6441836;Sathonay-Camp;
6441837;Sathonay-Village;
6425858;Satillieu;
6433410;Satolas-et-Bonce;
6431841;Saubens;
6433982;Saubion;
6612731;Saubole;
6433983;Saubrigues;
6433984;Saubusse;
6432467;Saucats;
6440614;Saucède;
6433985;Saugnac-et-Cambran;
6433986;Saugnacq-et-Muret;
2975852;Saugnieu;
6432468;Saugon;
6454149;Saugues;
6428134;Saujon;
2975840;Saulce-sur-Rhone;
6430244;Saulce-sur-Rhône;
6445746;Saulcy-sur-Meurthe;
2975826;Saulge;
6445364;Saulgé;
6428877;Saulieu;
6436854;Saulnes;
6437859;Saulny;
6617837;Sault;
6438490;Saultain;
2975801;Sault-Brenaz;
6424697;Sault-Brénaz;
6440616;Sault-de-Navailles;
2975797;Sault-les-Rethel;
6426104;Sault-lès-Rethel;
6446208;Saulx-les-Chartreux;
2975778;Saulxures-les-Nancy;
6436856;Saulxures-lès-Nancy;
6445748;Saulxures-sur-Moselotte;
2975773;Saulzet-le-Chaud;
6440232;Saulzet-le-Froid;
6438491;Saulzoir;
6435088;Sauméjan;
6432469;Saumos;
6435321;Saumur;
6440233;Sauret-Besserve;
6441609;Sausheim;
6432656;Saussan;
6612442;Saussay;
6435658;Saussemesnil;
6427089;Sausset-les-Pins;
6435659;Saussey;
6432470;Sauternes;
6434543;Sautron;
2975700;Sauvadet;
6440235;Sauvagnat-Sainte-Marthe;
6440617;Sauvagnon;
6427657;Sauvat;
6431448;Sauve;
6440618;Sauvelade;
6424698;Sauverny;
6616454;Sauveterre;
2975663;Sauveterre-de-Bearn;
6617360;Sauveterre-de-Béarn;
6432471;Sauveterre-de-Guyenne;
6435091;Sauveterre-la-Lémance;
6432658;Sauvian;
6612873;Sauviat-sur-Vige;
6438093;Sauvigny-les-Bois;
6454494;Sauxillanges;
2975615;Sauzet;
2975612;Sauze-Vaussais;
6444235;Sauzé-Vaussais;
6453880;Savasse;
6434544;Savenay;
2975593;Savennieres;
6435322;Savennières;
6426312;Saverdun;
6454554;Saverne;
6435093;Savignac-de-Duras;
6429639;Savignac-de-Miremont;
6429641;Savignac-Lédrier;
6429642;Savignac-les-Églises;
6435094;Savignac-sur-Leyze;
2975561;Savigne;
6445365;Savigné;
2975558;Savigne-sur-Lathan;
6433128;Savigné-sur-Lathan;
6454141;Savigneux;
6613823;Savigny;
6428301;Savigny-en-Sancerre;
2975540;Savigny-en-Veron;
6433129;Savigny-en-Véron;
2975538;Savigny-les-Beaune;
6428882;Savigny-lès-Beaune;
6443853;Savigny-le-Temple;
2975535;Savigny-Levescault;
6445366;Savigny-Lévescault;
6612592;Savigny-le-Vieux;
6434128;Savigny-sur-Braye;
6446209;Savigny-sur-Orge;
2975513;Savonnieres;
6433130;Savonnières;
6439888;Savy-Berlette;
6440239;Sayat;
6431451;Saze;
2975485;Scaer;
6431061;Scaër;
6451980;Sceaux;
2975460;Scey-sur-Saone-et-Saint-Albin;
6442111;Scey-sur-Saône-et-Saint-Albin;
6441343;Scheibenhard;
6441345;Scherwiller;
6441347;Schiltigheim;
6441348;Schirmeck;
6437862;Schneckenbusch;
6441352;Schnersheim;
6615147;Schœneck;
6617425;Schweighouse-sur-Moder;
6441354;Schwindratzheim;
6443050;Scientrier;
6443051;Sciez;
6443052;Scionzier;
2975400;Scorbe-Clairvaux;
6445368;Scorbé-Clairvaux;
6431062;Scrignac;
6437866;Scy-Chazelles;
2975387;Sebazac-Concoures;
6427054;Sébazac-Concourès;
6425230;Seboncourt;
6438492;Sebourg;
6440619;Séby;
2975370;Sèchecôte;
6454423;Seclin;
6444239;Secondigny;
6427505;Secqueville-en-Bessin;
6426109;Sedan;
6612732;Sedze-Maubecq;
6440621;Sedzère;
2975340;Sees;
6454473;Sées;
2975339;Seez;
6454656;Séez;
2975326;Segny;
6424699;Ségny;
6427866;Segonzac;
2975314;Segre;
6435323;Segré;
6439308;Ségrie-Fontaine;
6436859;Seichamps;
6435324;Seiches-sur-le-Loir;
6446021;Seignelay;
6433987;Seignosse;
6434129;Seigy;
6431847;Seilh;
6428472;Seilhac;
6445068;Seillans;
6443855;Seine-Port;
6437868;Seingbouse;
6432134;Seissan;
2975233;Selestat;
6441356;Sélestat;
6434131;Selles-Saint-Denis;
6434132;Selles-sur-Cher;
6429991;Seloncourt;
6428891;Selongey;
6454555;Seltz;
2975194;Selvigny;
2975191;Semalens;
6444958;Sémalens;
6439309;Semallé;
6435096;Sembas;
2975181;Semeac;
6440916;Séméac;
6438096;Sémelay;
6432473;Semens;
6613851;Semoy;
6614505;Semur-en-Auxois;
6613403;Semussac;
2975120;Senas;
6427090;Sénas;
6429644;Sencenac-Puy-de-Fourches;
6617361;Sendets;
2975113;Sene;
6424478;Séné;
6435097;Sénestis;
6434453;Séneujols;
6454459;Senlis;
6442488;Sennecey-le-Grand;
2975079;Sennecey-les-Dijon;
6428894;Sennecey-lès-Dijon;
6430900;Senonches;
6454850;Senones;
6613683;Sénoville;
2975050;Sens;
6432871;Sens-de-Bretagne;
6441613;Sentheim;
2975033;Sentzich;
2975021;Septeme;
6433412;Septème;
2975020;Septemes-les-Vallons;
6427091;Septèmes-les-Vallons;
6444083;Septeuil;
6445040;Septfonds;
6614496;Sept-Forges;
6427506;Sept-Frères;
6613460;Sept-Vents;
6438496;Sequedin;
6446338;Seraincourt;
6425479;Serbannes;
2974962;Sereilhac;
6445470;Séreilhac;
2974955;Seremange-Erzange;
6437870;Serémange-Erzange;
2974949;Serent;
6437399;Sérent;
2974942;Serezin-du-Rhone;
6441838;Sérézin-du-Rhône;
6429645;Sergeac;
6433761;Sergenon;
6446028;Sergines;
6424701;Sergy;
6427660;Sériers;
2974931;Serifontaine;
6612684;Sérifontaine;
6435099;Sérignac-sur-Garonne;
2974925;Serignan;
6432659;Sérignan;
2974923;Serignan-du-Comtat;
6445109;Sérignan-du-Comtat;
2974922;Serigne;
6445239;Sérigné;
6434733;Sermaises;
6612596;Sermaize-les-Bains;
6440240;Sermentizon;
2974895;Sermentot;
2974893;Sermerieu;
6433414;Sermérieu;
6617179;Sermoise-sur-Loire;
6431453;Sernhac;
6433415;Serpaize;
6439894;Serques;
6443529;Serqueux;
6430650;Serquigny;
6613947;Serre-les-Sapins;
2974826;Serres;
6440623;Serres-Castet;
6433988;Serres-Gaston;
2974815;Serres-Morlaas;
6613301;Serres-Morlaàs;
6440624;Serres-Sainte-Marie;
2974809;Serrieres;
6453585;Serrières;
6443856;Serris;
6429646;Servanches;
6424413;Servas;
2974780;Servel;
6432660;Servian;
2974770;Servières;
6425480;Servilly;
6435663;Servon;
6432872;Servon-sur-Vilaine;
2974733;Sete;
6432661;Sète;
6446339;Seugy;
6425481;Seuillet;
6453792;Seurre;
2974701;Severac;
6434545;Sévérac;
2974699;Severac-le-Chateau;
6427057;Sévérac-le-Château;
2974691;Sevignac;
6429162;Sévignac;
6440625;Sévignacq-Meyracq;
6439313;Sévigny;
6452004;Sevran;
2974678;Sevres;
6451981;Sèvres;
2974677;Sevres-Anxaumont;
6445370;Sèvres-Anxaumont;
6442495;Sevrey;
2974675;Sevrier;
6443055;Sévrier;
6435100;Seyches;
6453558;Seyne;
6443056;Seynod;
6433990;Seyresse;
6453973;Seysses;
6612478;Seysses-Savès;
6433416;Seyssinet-Pariset;
6433417;Seyssins;
6433418;Seyssuel;
2974640;Sezanne;
6454256;Sézanne;
6431063;Sibiril;
6435664;Sideville;
6437873;Sierck-les-Bains;
6441618;Sierentz;
6433991;Siest;
6432474;Sigalens;
6426873;Sigean;
6445070;Signes;
6426118;Signy-le-Petit;
6441619;Sigolsheim;
6433421;Sillans;
2974550;Sille-le-Guillaume;
6442738;Sillé-le-Guillaume;
6436021;Sillery;
6454673;Sillingy;
6617267;Silly-en-Gouffern;
6615081;Silly-le-Long;
6440626;Simacourbe;
6442497;Simandre;
6441839;Simandres;
6429647;Simeyrols;
6427092;Simiane-Collongue;
6425243;Sinceny;
6428895;Sincey-lès-Rouvray;
6433992;Sindères;
6429648;Singleyrac;
6438498;Sin-le-Noble;
6434546;Sion-les-Mines;
6429649;Siorac-de-Ribérac;
6429650;Siorac-en-Périgord;
6427661;Siran;
6427869;Sireuil;
6425244;Sissonne;
6425585;Sisteron;
6617828;Six-Fours-les-Plages;
6612501;Sixt-sur-Aff;
6453937;Sizun;
6445372;Smarves;
6429997;Sochaux;
2974412;Socoa;
6438499;Socx;
6443862;Soignolles-en-Brie;
6434135;Soings-en-Sologne;
6425246;Soissons;
6446340;Soisy-sous-Montmorency;
2974384;Soisy-sur-Ecole;
6612916;Soisy-sur-École;
6446211;Soisy-sur-Seine;
6617458;Solaize;
6443864;Solers;
6438500;Solesmes;
6433993;Solférino;
6437878;Solgne;
6427508;Soliers;
6445471;Solignac;
6434454;Solignac-sous-Roche;
6434455;Solignac-sur-Loire;
6439315;Soligny-la-Trappe;
2974338;Sollies-Pont;
6445071;Solliès-Pont;
2974337;Sollies-Toucas;
6445072;Solliès-Toucas;
2974336;Sollies-Ville;
6445073;Solliès-Ville;
6438503;Somain;
6446031;Sommecaise;
6436027;Sommesous;
2974273;Sommieres;
6431457;Sommières;
6444085;Sonchamp;
6438984;Songeons;
2974252;Sonnac;
6433424;Sonnay;
6442909;Sonnaz;
6433134;Sonzay;
6433994;Soorts-Hossegor;
6640252;Sophia Antipolis;
6434328;Sorbiers;
6433996;Sorde-l'Abbaye;
6433997;Sore;
6614578;Sorède;
6612443;Sorel-Moussel;
2974195;Soreze;
6444964;Sorèze;
6429651;Sorges;
6454803;Sorgues;
6433135;Sorigny;
6442503;Sornay;
6435665;Sortosville-en-Beaumont;
6425684;Sospel;
6435666;Sottevast;
6435667;Sotteville;
2974153;Sotteville-les-Rouen;
6443537;Sotteville-lès-Rouen;
6444965;Soual;
6428140;Soubise;
6435327;Soucelles;
2974125;Soucheix;
6439902;Souchez;
6437880;Soucht;
6441741;Soucieu-en-Jarrest;
6446033;Soucy;
6434547;Soudan;
6440932;Soues;
6434137;Souesmes;
6441364;Souffelweyersheim;
6441365;Soufflenheim;
2974066;Souillac;
2974059;Souitte;
6432476;Soulac-sur-Mer;
2974053;Soulages;
6435328;Soulaines-sur-Aubance;
6435329;Soulaire-et-Bourg;
6436348;Soulaucourt-sur-Mouzon;
2974028;Soulbarède;
2974022;Soulge-sur-Ouette;
6617037;Soulgé-sur-Ouette;
2974020;Soulier;
2974012;Souligne-sous-Ballon;
6442744;Souligné-sous-Ballon;
6445241;Soullans;
6435668;Soulles;
6441626;Soultzeren;
6441624;Soultz-Haut-Rhin;
6441627;Soultzmatt;
2973990;Soultz-sous-Forets;
6441367;Soultz-sous-Forêts;
6612573;Soumensac;
6427511;Soumont-Saint-Quentin;
6440628;Soumoulou;
6443865;Souppes-sur-Loing;
6433999;Souprosse;
2973959;Souraide;
6440629;Souraïde;
6441742;Sourcieux-les-Mines;
6454228;Sourdeval;
6435669;Sourdeval-les-Bois;
6443866;Sourdun;
6430907;Sours;
6424364;Sourzac;
6432478;Soussac;
6454028;Soussans;
6434000;Soustons;
6453553;Souvigny;
6427871;Soyaux;
6612250;Soyons;
6442748;Spay;
6431242;Speloncato;
2973863;Speracedes;
6425685;Spéracèdes;
2973858;Spezet;
6431064;Spézet;
6437881;Spicheren;
6438505;Spycker;
6441630;Staffelfelden;
6452005;Stains;
6438507;Steenbecque;
6438508;Steene;
6438509;Steenvoorde;
6438510;Steenwerck;
6441631;Steinbach;
6441371;Steinbourg;
6437220;Stenay;
6441373;Still;
6437882;Stiring-Wendel;
6441638;Stosswihr;
6441374;Stotzheim;
6441375;Strasbourg;
6617427;Stutzheim-Offenheim;
6435670;Subligny;
2973748;Suce-sur-Erdre;
6616817;Sucé-sur-Erdre;
6452034;Sucy-en-Brie;
2973735;Suevres;
6434139;Suèvres;
6440630;Suhescun;
6454257;Suippes;
6434738;Sully-sur-Loire;
6437401;Sulniac;
2973701;Sumene;
6431461;Sumène;
6441640;Sundhoffen;
6441377;Sundhouse;
6441378;Surbourg;
6612713;Suré;
2974203;Sureda;
6451982;Suresnes;
2973672;Surgeres;
6428145;Surgères;
6435671;Surtainville;
6613682;Surville;
6446341;Survilliers;
6434330;Sury-le-Comtal;
6454344;Surzur;
6445473;Sussac;
6432666;Sussargues;
6430250;Suze-la-Rousse;
6432479;Tabanac;
2973582;Tacoignieres;
6424400;Tacoignières;
6429164;Taden;
2973569;Tagon;
6454804;Taillades;
6439318;Taillebois;
6430004;Taillecourt;
2973541;Tailleville;
6445760;Taintrux;
6436040;Taissy;
6426132;Taizy;
6432481;Talais;
6437885;Talange;
6428901;Talant;
6432482;Talence;
6432876;Talensac;
6427663;Talizat;
6425650;Tallard;
6454495;Tallende;
6443059;Talloires;
6444759;Talmas;
6617859;Talmont-Saint-Hilaire;
6441795;Taluyers;
6429654;Tamniès;
6427664;Tanavelle;
6443540;Tancarville;
6443060;Taninges;
6424450;Tanlay;
6618464;Tanneron;
6439319;Tanques;
6444967;Tanus;
6439320;Tanville;
6427875;Taponnat-Fleurignac;
6445075;Taradeau;
6441797;Tarare;
6427093;Tarascon;
2973392;Tarascon-sur-Ariege;
6426331;Tarascon-sur-Ariège;
6440938;Tarbes;
6440635;Tardets-Sorholus;
6432483;Targon;
2973355;Tarnos;
6440636;Taron-Sadirac-Viellenave;
6440637;Tarsacq;
6434003;Tartas;
6441798;Tassin-la-Demi-Lune;
6439907;Tatinghem;
2973303;Taule;
6431065;Taulé;
6430252;Taulignan;
6454345;Taupont;
6432485;Tauriac;
6440247;Tauves;
6433139;Tauxigny;
6433140;Tavant;
6433772;Tavaux;
6431462;Tavel;
6446342;Taverny;
6434740;Tavers;
2973253;Taxat;
6425485;Taxat-Senat;
6616579;Tayac;
6438105;Tazilly;
6440248;Teilhède;
6440249;Teilhet;
2973219;Teille;
6616818;Teillé;
6427666;Teissières-lès-Bouliès;
6431066;Telgruc-sur-Mer;
6439321;Tellières-le-Plessis;
2973192;Teloche;
6442752;Teloché;
6438514;Templemars;
6438515;Templeuve;
6424713;Tenay;
6454150;Tence;
6433427;Tencin;
6453571;Tende;
6442753;Tennie;
6437887;Tenteling;
2973160;Téoulé;
2973155;Terce;
6445375;Tercé;
6434004;Tercis-les-Bains;
6425261;Tergnier;
6425486;Terjat;
6454584;Ternay;
6614467;Terrasson-Lavilledieu;
3033789;Territoire de Belfort;
6437888;Terville;
6439322;Tessé-Froulay;
6427515;Tessel;
2973064;Tesse-la-Madeleine;
6612593;Tessy-sur-Vire;
2973049;Teteghem;
6438517;Téteghem;
6613982;Teting-sur-Nied;
6435675;Teurthéville-Bocage;
6435676;Teurthéville-Hague;
6429656;Teyjat;
6432668;Teyran;
2973021;Thaire;
6428153;Thairé;
6454567;Thann;
6453683;Thaon;
6445762;Thaon-les-Vosges;
2972993;Thèdes;
2972992;Theding;
6437890;Théding;
6434142;Theillay;
6437403;Theix;
2972978;Theize;
6441800;Theizé;
2972969;Thelus;
6439909;Thélus;
2972963;Thenac;
6428154;Thénac;
6425487;Theneuille;
2972953;Thenezay;
6444246;Thénezay;
6429658;Thenon;
2972942;Theoule-sur-Mer;
6425686;Théoule-sur-Mer;
2972936;Therouanne;
6439910;Thérouanne;
2972931;Thesee;
6434143;Thésée;
6433428;Theys;
2972908;Theza;
6441044;Théza;
2972904;Thezan-les-Beziers;
6614352;Thézan-lès-Béziers;
6452035;Thiais;
6438518;Thiant;
6612432;Thiberville;
6425488;Thiel-sur-Acolin;
6440251;Thiers;
2972853;Thiers-sur-Theve;
6438992;Thiers-sur-Thève;
6437223;Thierville-sur-Meuse;
6427667;Thiézac;
6454313;Thil;
6453600;Thilay;
6433142;Thilouze;
6440252;Thiolières;
6454375;Thionville;
6613872;Thiron Gardais;
6430009;Thise;
6438996;Thiverny;
6444087;Thiverval-Grignon;
6429659;Thiviers;
6454581;Thizy;
6615636;Thoiry;
